Country_Name,Country_code,Series_Name,Series_Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,,,
Nigeria,NGA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,398.9026202833,372.5571831051,347.7383259151,328.6545794073,314.4048620727,296.0814001504,281.3766366106,283.0640744536,291.9425141641,..,,
Nigeria,NGA,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,219,219,219,219,219,219,219,219,219,219,,
Nigeria,NGA,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,26.7,..,,,
Nigeria,NGA,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,2.9,..,,,
Nigeria,NGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.896,51.346,51.786,52.228,52.672,53.112,53.541,53.95,54.332,..,,
Nigeria,NGA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,51.656,52.12,52.579,53.042,53.506,53.967,54.415,54.843,55.244,..,,
Nigeria,NGA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,50.161,50.596,51.019,51.442,51.865,52.286,52.696,53.086,53.45,..,,
Nigeria,NGA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,84.6,83.3,82.2,81.2,80.4,79.5,78.5,77.3,75.7,74.2,
Nigeria,NGA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,359.82,355.68,351.54,346.913,342.287,337.66,333.034,328.407,324.961,..
Nigeria,NGA,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,..,..,..,14.7600002289,..,..,..,..,..,41.2900009155,,
Nigeria,NGA,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,12.84523,..,..,..,..,..,..,..,..,..,
Nigeria,NGA,"Population, total",SP.POP.TOTL,158503197,162805071,167228767,171765769,176404902,181137448,185960289,190873311,195874740,200963599,,
Nigeria,NGA,"Population, male",SP.POP.TOTL.MA.IN,80161188,82359445,84619340,86936449,89305019,91720561,94181405,96687437,99237756,101831872,,
Nigeria,NGA,"Population, female",SP.POP.TOTL.FE.IN,78342009,80445626,82609427,84829320,87099883,89416887,91778884,94185874,96636984,99131727,,
Nigeria,NGA,"Primary education, duration (years)",SE.PRM.DURS,6,6,6,6,6,6,6,6,6,6,,
Nigeria,NGA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,73.7924880981,..,..,..,..,..,..,..,..,..,,
Nigeria,NGA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,68.9357070923,..,..,..,..,..,..,..,..,..,,
Nigeria,NGA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,78.4828414917,..,..,..,..,..,..,..,..,..,,
Nigeria,NGA,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,..,88.601682411,..,87.6290381547,..,..,..,..,..,80.9328284994,,,
Nigeria,NGA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,85.6478629831,85.513077663,84.6178577326,83.8591250316,83.3529488437,82.9231006631,82.6490317248,80.5004131899,78.5551957602,76.8694570323,,,
Nigeria,NGA,Rural population,SP.RUR.TOTL,89586007,90574973,91564439,92550832,93526351,94484916,95429242,96354756,97263561,98156651,,,
Nigeria,NGA,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.1055641798,1.0978802776,1.0865037093,1.0715052935,1.0485196751,1.0196977246,0.9944848691,0.9651703942,0.9387662163,0.9140264547,,,
Nigeria,NGA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.8972200155,0.9081699848,0.954400003,0.9525799751,0.9568200111,..,0.9303200245,..,..,..,
Nigeria,NGA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,80.9638519287,87.4589996338,90.8625488281,92.8958511353,89.4271316528,..,82.1773300171,..,..,..,
Nigeria,NGA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,89.1182174683,93.7626876831,93.2726898193,95.2935714722,90.7532196045,..,87.1711425781,..,..,..,
Nigeria,NGA,"Secondary education, teachers",SE.SEC.TCHR,390427,..,..,..,..,..,..,..,..,..,,
Nigeria,NGA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,292211.735427326,296799.948975518,301010.125866092,..,..,..,..,..,..,..,,,
Nigeria,NGA,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,18.5296707153,..,..,..,..,..,..,..,..,..,,,
Nigeria,NGA,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,21.2842597961,..,..,..,..,..,..,..,..,..,,
Nigeria,NGA,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,15.2893400192,..,..,..,..,..,..,..,..,..,,
Nigeria,NGA,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,81,85,86,86,87,84,86,86,87,..,,,
Nigeria,NGA,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,24,24,25,25,22,22,24,24,24,27,,
Nigeria,NGA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..,10.470000267,..,..,14.3999996185,,
Nigeria,NGA,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..,6.1700000763,..,..,6.1300001144,,
Nigeria,NGA,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..,6.4600000381,..,..,10.3999996185,,
Nigeria,NGA,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..,18.25,..,..,16.6900005341,,
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.7699999809,3.7699999809,3.7400000095,3.7000000477,4.5599999428,4.3099999428,7.0599999428,8.3900003433,8.4499998093,8.529999733,,
Nigeria,NGA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,3.7699999809,..,3.7000000477,4.5599999428,4.3099999428,7.0599999428,8.3900003433,..,8.529999733,,
Nigeria,NGA,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,17.3600006104,18.8500003815,18.4400005341,18.0699996948,18.3700008392,17.7199993134,17.4099998474,18.5200004578,19.5499992371,20.1299991608,,
Nigeria,NGA,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,12.75,13.9300003052,13.3500003815,12.8000001907,12.9600000381,12.4899997711,12.3199996948,13.2299995422,14.1099996567,14.6300001144,,
Nigeria,NGA,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,21.2700004578,23.0200004578,22.7199993134,22.4699993134,22.75,21.9400005341,21.4699993134,22.7700004578,24.0200004578,24.7199993134,,
Nigeria,NGA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,82.3799982071,80.8900003433,81.2900037766,81.6500034332,81.350001812,81.9900016785,82.2899980545,81.1800012589,80.1599984169,79.5700025558,,
Nigeria,NGA,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,..,..,..,17.3,..,..,..,18.2,15.7,..,,,
Mozambique,MOZ,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,3.4,3.46,3.48,3.56,3.56,3.62,3.69,..,..,..,,,
Mozambique,MOZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.990064621,20.2,21.4001407623,22.7819461823,24.8,24,27.7186756134,29.2663784027,31.1,..,,,
Mozambique,MOZ,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..,..,..,..,..,..,..,40.0344161987,..,..,,
Mozambique,MOZ,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,163.8182,161.4816,159.145,157.0412,154.9374,152.8336,150.7298,148.626,146.2508,..,,
Mozambique,MOZ,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,160000,160000,150000,150000,150000,150000,150000,140000,140000,130000,,,
Mozambique,MOZ,Agricultural land (% of land area),AG.LND.AGRI.ZS,50.441084463,50.7035885958,50.9660927287,51.2285968616,51.4911009944,51.7536051273,52.1499910985,52.4319031511,52.6638927745,..,,,
Mozambique,MOZ,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,,,
Mozambique,MOZ,Agricultural land (sq. km),AG.LND.AGRI.K2,396658.6,398722.88,400787.16,402851.44,404915.72,406980,410097.1,412314,414138.32,..,,,
Mozambique,MOZ,Age dependency ratio (% of working-age population),SP.POP.DPND,95.1082591853,95.1167583343,95.0014133351,94.7240200502,94.2253308722,93.4988069292,92.735137531,91.7832200133,90.699816082,89.5606905305,,,
Mozambique,MOZ,"Air transport, passengers carried",IS.AIR.PSGR,558192,577019.814468816,559608.795668202,701472,739636.744147151,676028,632965,569211,540124,587364,,
Mozambique,MOZ,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.2463456594,0.2702218042,0.2439099972,0.30707794,0.5738436356,0.413556077,0.4877152922,..,..,..,,,
Mozambique,MOZ,Children (0-14) living with HIV,SH.HIV.0014,160000,160000,160000,160000,160000,160000,160000,160000,150000,150000,,,
Mozambique,MOZ,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,
Mozambique,MOZ,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,,
Mozambique,MOZ,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..,,
Mozambique,MOZ,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,0.8403361345,4.9645390071,2.2900763359,7.1186440678,19.8966408269,..,..,..,..,..,,
Mozambique,MOZ,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,5.6300268097,5.6882821388,5.5229142186,8.4642233857,15.7391304348,26.8513284341,16.620498615,..,..,..,,,
Mozambique,MOZ,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.89,12.387,11.832,11.24,10.628,10.025,9.463,8.964,8.544,..,
Mozambique,MOZ,Forest area (% of land area),AG.LND.FRST.ZS,49.558915537,49.2964114042,49.0339072713,48.7714031384,48.5088990056,48.2463948727,47.8500089015,47.5680968489,47.3361072255,..,,,
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,11104648673.0016,14381552432.9494,16350804543.0515,16974320551.0213,17716084107.5888,15950969018.9458,11936999283.1791,13219084261.3664,14845870050.7092,15291448211.603,,,
Mozambique,MOZ,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,131,..,..,..,..,..,..,..,..,..,,,
Mozambique,MOZ,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,0.7,..,..,..,..,..,..,..,..,,
Mozambique,MOZ,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,7.19,6.83,6.49,6.34,6.05,5.78,5.56,5.21,4.93,4.68,
Mozambique,MOZ,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,398.410229119,389.9215710594,381.7795053653,376.9797148378,364.8343586625,355.8754398389,344.8206301633,326.3972814136,305.3587351428,..,,
Mozambique,MOZ,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,357,359,361,361,361,361,361,361,361,361,,
Mozambique,MOZ,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,45.5,..,..,..,..,..,,,
Mozambique,MOZ,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,1.6,..,..,..,..,..,,,
Mozambique,MOZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.31,53.043,53.931,54.949,56.062,57.206,58.309,59.309,60.163,..,,
Mozambique,MOZ,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,54.694,55.503,56.466,57.553,58.727,59.921,61.063,62.091,62.966,..,,
Mozambique,MOZ,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,49.816,50.461,51.26,52.191,53.222,54.295,55.339,56.293,57.114,..,,
Mozambique,MOZ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,72.4,68.8,66.4,64.7,63.2,61.5,59.8,57.9,56.4,54.8,
Mozambique,MOZ,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,348.482,340.564,332.646,320.769,308.892,297.015,285.138,273.261,268.188,..
Mozambique,MOZ,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,..,..,..,..,..,51.4000015259,..,..,..,..,,
Mozambique,MOZ,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,21.96524,20.96438,19.66609,19.15731,17.93531,17.19178,17.98923,18.28761,18.33234,..,
Mozambique,MOZ,"Population, total",SP.POP.TOTL,23531574,24187487,24862648,25560725,26286163,27042002,27829942,28649007,29495962,30366036,,
Mozambique,MOZ,"Population, male",SP.POP.TOTL.MA.IN,11351296,11676135,12010631,12356706,12716650,13092038,13483767,13891296,14312859,14745848,,
Mozambique,MOZ,"Population, female",SP.POP.TOTL.FE.IN,12180278,12511352,12852017,13204019,13569513,13949964,14346175,14757711,15183103,15620188,,
Mozambique,MOZ,"Primary education, duration (years)",SE.PRM.DURS,7,7,7,7,7,7,7,7,7,7,,
Mozambique,MOZ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,58.9948501587,54.8782501221,52.0440597534,49.5456314087,48.8089981079,48.9531784058,..,47.1429100037,51.9876403809,54.7286911011,,
Mozambique,MOZ,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,53.5831413269,49.9422187805,47.742729187,45.7004508972,45.4658088684,45.7509498596,..,44.0552406311,48.8050689697,51.2865715027,,
Mozambique,MOZ,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,64.4810562134,59.8793182373,56.3985214233,53.4348106384,52.1871795654,52.1852989197,..,50.2493896484,55.1837882996,58.1791191101,,
Mozambique,MOZ,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,..,..,..,..,..,97.5652428051,..,..,..,..,,,
Mozambique,MOZ,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,101.0614967744,100.3552191545,99.6431730059,98.8871009085,98.0977262545,97.260794377,97.4780494557,97.7332792233,98.0273075975,98.3115472155,,,
Mozambique,MOZ,Rural population,SP.RUR.TOTL,16041474,16366221,16696263,17033667,17380937,17739553,18110056,18491502,18880955,19273930,,,
Mozambique,MOZ,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.0100268928,2.0042022141,1.9965406308,2.0006875464,2.0182233536,2.0422748343,2.0670584835,2.0843911094,2.0842466866,2.0599663522,,,
Mozambique,MOZ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.8769299984,0.8880900145,0.8939499855,0.8989700079,0.9049500227,0.9060299993,..,0.9176899791,..,..,
Mozambique,MOZ,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,105.9441604614,102.2797164917,101.2250976563,102.3855361938,102.5018920898,103.4297714233,104.1363525391,103.6261978149,108.4134521484,112.3746109009,
Mozambique,MOZ,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,119.1756896973,114.2041473389,112.6154403687,113.3549804688,112.7158813477,113.8443222046,113.1637573242,112.000328064,116.7903518677,120.376449585,
Mozambique,MOZ,"Secondary education, teachers",SE.SEC.TCHR,19690,21553,22008,24317,25618,27040,31000,33281,..,..,,
Mozambique,MOZ,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,379823.550388872,380073.237805556,380308.292508061,..,..,..,..,..,..,..,,,
Mozambique,MOZ,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,..,..,..,95.0577392578,..,..,..,..,..,..,,,
Mozambique,MOZ,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,..,..,..,94.6921386719,..,..,..,..,..,..,,
Mozambique,MOZ,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,..,..,..,96.5195236206,..,..,..,..,..,..,,
Mozambique,MOZ,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,85,..,87,88,89,88,90,90,93,..,,,
Mozambique,MOZ,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,52,51,53,58,61,60,72,83,87,88,,
Mozambique,MOZ,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,4.5599999428,..,..,..,..,,
Mozambique,MOZ,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,8.9600000381,..,..,..,..,,
Mozambique,MOZ,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,4.3800001144,..,..,..,..,,
Mozambique,MOZ,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,12.9499998093,..,..,..,..,,
Mozambique,MOZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.25,3.2999999523,3.3499999046,3.4100000858,3.4100000858,3.4300000668,3.3800001144,3.3099999428,3.2400000095,3.1900000572,,
Mozambique,MOZ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,3.4300000668,..,..,..,..,,
Mozambique,MOZ,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,11.2299995422,11.7600002289,12.3000001907,12.779999733,13.470000267,14,14.6800003052,15.5,15.7600002289,15.720000267,,
Mozambique,MOZ,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,4.3699998856,4.6399998665,4.9099998474,5.0599999428,5.3499999046,5.5999999046,6.0100002289,6.6599998474,6.9699997902,6.8400001526,,
Mozambique,MOZ,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,19.1299991608,19.8799991608,20.6299991608,21.3999996185,22.4099998474,23.1399993896,24.1200008392,25.1399993896,25.3500003815,25.3799991608,,
Mozambique,MOZ,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,85.75,85.3199996948,84.8799991608,84.5899982452,84.0899982452,83.6300010681,82.9700012207,82.0800018311,81.6800022125,81.7299995422,,
Mozambique,MOZ,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,..,14.3,..,..,..,16.8,..,..,..,..,,,
Mongolia,MNG,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,34.18,35.57,36.69,38.33,39.82,41.32,42.8,..,..,..,,,
Mongolia,MNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,78.5020804438,72.0570749108,83.4195480347,81.2,85.8513870239,88.0488510132,91.0623703003,93.8436584473,98.1,..,,,
Mongolia,MNG,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..,79.8451385498,..,..,91.3986053467,..,..,95.9744262695,..,..,,
Mongolia,MNG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,23.6306,25.1058,26.581,27.4634,28.3458,29.2282,30.1106,30.993,31.4384,..,,
Mongolia,MNG,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,100,100,100,100,100,100,100,100,100,100,,,
Mongolia,MNG,Agricultural land (% of land area),AG.LND.AGRI.ZS,73.5150428693,73.5007337985,73.4235583434,73.3993408687,73.1751589897,72.9902172759,72.9236771309,72.8635713833,72.8416347997,..,,,
Mongolia,MNG,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,0.0397661854,0.0314369071,0.0317272332,0.032177585,..,,,
Mongolia,MNG,Agricultural land (sq. km),AG.LND.AGRI.K2,1142100.3,1141878,1140679.033,1140302.8,1136820,1136644.1,1135607.9,1134671.9,1134330,..,,,
Mongolia,MNG,Age dependency ratio (% of working-age population),SP.POP.DPND,44.5642046406,45.0696636133,45.7132274767,46.5276739671,47.5205417317,48.6463414211,50.0470069001,51.3858083963,52.6557214433,53.8168448624,,,
Mongolia,MNG,"Air transport, passengers carried",IS.AIR.PSGR,391188,496649.107733126,626469.96653678,585864,683254,529311,537853,602775,670360,744413,,
Mongolia,MNG,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,1.9223809641,2.5495841382,3.7032073568,4.1254944402,2.5974169947,1.9935900966,2.1468309439,..,..,..,,,
Mongolia,MNG,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,,,
Mongolia,MNG,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,..,..,2.12,..,..,..,..,..,..,..,
Mongolia,MNG,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,15.5,12.1769448118,..,..,..,..,..,..,,
Mongolia,MNG,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,16.5,17.2155760817,..,..,..,..,..,..,,
Mongolia,MNG,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,63.038869258,59.9101988454,58.7550901687,59.7534833869,63.8215859031,..,..,..,..,..,,
Mongolia,MNG,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,..,..,..,,,
Mongolia,MNG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.562,6.468,6.388,6.331,6.296,6.283,6.286,6.299,6.316,..,
Mongolia,MNG,Forest area (% of land area),AG.LND.FRST.ZS,9.1299338294,9.1292167667,9.1284997039,9.1277826412,9.1270655784,9.1046914976,9.1039787051,9.1032659126,9.1025554582,..,,,
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,7189481824.07288,10409797649.3063,12292770631.1967,12582122604.1921,12226514722.0861,11749620619.5962,11186734674.3847,11425755279.5395,13108769495.7425,13996719329.4097,,,
Mongolia,MNG,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,0,..,..,..,..,..,..,..,..,..,,,
Mongolia,MNG,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,6,6.75,7,..,..,7,7,8,..,..,,
Mongolia,MNG,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,
Mongolia,MNG,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,,
Mongolia,MNG,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,428,428,428,428,428,428,428,428,428,428,,
Mongolia,MNG,Income share held by highest 10%,SI.DST.10TH.10,25.7,26.6,26.2,..,25.5,..,25.6,..,25.7,..,,,
Mongolia,MNG,Income share held by lowest 10%,SI.DST.FRST.10,3.2,3.2,3.1,..,3.3,..,3.3,..,3.3,..,,,
Mongolia,MNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.38,67.818,68.217,68.566,68.863,69.111,69.321,69.509,69.689,..,,
Mongolia,MNG,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.597,72.051,72.46,72.816,73.119,73.373,73.588,73.779,73.961,..,,
Mongolia,MNG,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.486,63.895,64.269,64.596,64.873,65.103,65.294,65.465,65.631,..,,
Mongolia,MNG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,25.1,23.4,21.7,20.1,18.6,17.3,16.1,15.1,14.2,13.4,
Mongolia,MNG,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,146.281,141.297,136.314,134.04,131.767,129.494,127.22,124.947,123.173,..
Mongolia,MNG,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,15.970000267,15.2100000381,18.6700000763,14.2700004578,15.4300003052,15.1899995804,15.6199998856,15.529999733,14.470000267,7.7600002289,,
Mongolia,MNG,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,18.47332,17.51774,16.39462,12.32413,5.53054,3.34944,3.44641,2.83646,2.09059,..,
Mongolia,MNG,"Population, total",SP.POP.TOTL,2719896,2770362,2824699,2881792,2940108,2998439,3056359,3113779,3170208,3225167,,
Mongolia,MNG,"Population, male",SP.POP.TOTL.MA.IN,1348957,1373062,1399039,1426341,1454225,1482078,1509700,1537056,1563878,1589932,,
Mongolia,MNG,"Population, female",SP.POP.TOTL.FE.IN,1370939,1397300,1425660,1455451,1485883,1516361,1546659,1576723,1606330,1635235,,
Mongolia,MNG,"Primary education, duration (years)",SE.PRM.DURS,5,5,5,5,5,5,5,5,5,5,,
Mongolia,MNG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,98.128868103,92.9931182861,91.5074386597,101.7796478271,..,,
Mongolia,MNG,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,97.6323623657,92.6269836426,90.4536819458,101.8847808838,..,,
Mongolia,MNG,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,98.6153182983,93.3517837524,92.5392608643,101.6767501831,..,,
Mongolia,MNG,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,83.7474881229,82.6648625981,84.2742554296,82.3924309516,82.3760534814,81.6903527032,81.468368956,82.2659336026,77.0765573504,78.1679851208,,,
Mongolia,MNG,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,81.6658977084,81.1718630593,82.4873511282,81.1206763739,80.79341131,80.0000011353,79.616195805,79.9041652976,75.6182209135,77.9295800437,,,
Mongolia,MNG,Rural population,SP.RUR.TOTL,882144,887541,903056,919378,936042,952604,968957,985106,1000359,1014541,,,
Mongolia,MNG,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.2883915416,0.6099409479,1.7329849532,1.7912787439,1.7962992829,1.7538940126,1.7020947869,1.6529014334,1.5364964962,1.4077357889,,,
Mongolia,MNG,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0240299702,..,..,..,..,..,..,..,..,..,
Mongolia,MNG,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,124.2934799194,120.5935592651,115.1140289307,107.1282806396,100.3013763428,99.4393615723,101.7824401855,101.7597732544,102.7896194458,..,
Mongolia,MNG,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,127.1767807007,123.5531387329,118.4387664795,110.2238235474,102.3462371826,101.2655105591,104.1315002441,104.0825805664,105.263092041,..,
